InitialTime;FinalTime;InitialTorque;FinalTorque;TorqueDiff;DeltaT;ThroughZero
36723,620;36723,935;19,45999999999998;67,44;47,98000000000002;152,3174603198528;0
36723,940;36724,225;66,20999999999998;29,180000000000007;37,02999999999997;-129,92982456312828;0
36724,230;36724,505;30,80000000000001;62,93000000000001;32,129999999999995;116,83636363883663;0
36724,510;36724,825;61,849999999999966;19,149999999999977;42,69999999999999;-135,55555555768467;0
36724,830;36725,135;20,399999999999977;55,849999999999966;35,44999999999999;116,22950819661037;0
36725,140;36725,410;54,89999999999998;23,039999999999964;31,860000000000014;-117,99999999821932;0
36725,415;36725,715;24,139999999999986;57,589999999999975;33,44999999999999;111,5000000016225;0
36725,720;36726,015;56,39999999999998;16,430000000000007;39,96999999999997;-135,49152542453075;0
36726,020;36726,345;17,519999999999982;59,589999999999975;42,06999999999999;129,44615384441502;0
36726,350;36726,605;58,06999999999999;25,849999999999966;32,22000000000003;-126,35294117416333;0
36726,610;36726,915;27,329999999999984;59,31;31,980000000000018;104,85245901629345;0
36726,920;36727,205;57,96999999999997;17,019999999999982;40,94999999999999;-143,684210524555;0
36727,210;36727,500;18,189999999999998;51,620000000000005;33,43000000000001;115,27586206861848;0
36727,505;36727,760;50,94;21,560000000000002;29,379999999999995;-115,2156862724058;0
36727,765;36728,040;23,170000000000016;66,87;43,69999999999999;158,90909090825;0
36728,045;36728,340;65,68;22,69999999999999;42,98000000000002;-145,69491525509977;0
36728,345;36728,665;23,569999999999993;50,40999999999997;26,839999999999975;83,87500000007621;0
36728,670;36728,935;49,860000000000014;22,95999999999998;26,900000000000034;-101,50943396248725;0
36728,941;36729,240;24,230000000000018;67,39999999999998;43,16999999999996;144,3812709034596;0
36729,245;36729,545;66,0;18,370000000000005;47,629999999999995;-158,76666666897702;0
36729,550;36729,865;19,680000000000007;53,73000000000002;34,05000000000001;108,09523809693596;0
36729,870;36730,155;53,089999999999975;22,599999999999966;30,49000000000001;-106,98245614177115;0
36730,160;36730,460;23,99000000000001;53,46999999999997;29,47999999999996;98,2666666680965;0
36730,465;36730,750;52,30000000000001;14,71999999999997;37,58000000000004;-131,85964912119132;0
36730,755;36731,075;15,769999999999982;51,120000000000005;35,35000000000002;110,46875000010054;0
36731,080;36731,330;50,539999999999964;22,24000000000001;28,299999999999955;-113,19999999999982;0
36731,335;36731,610;23,420000000000016;57,89999999999998;34,47999999999996;125,38181818115457;0
36731,615;36731,910;56,56;14,170000000000016;42,389999999999986;-143,6949152515437;0
36731,915;36732,180;15,279999999999973;38,670000000000016;23,390000000000043;88,26415094359027;0
36732,185;36732,425;37,870000000000005;20,099999999999966;17,77000000000004;-74,04166666505066;0
36732,430;36732,695;20,95999999999998;39,74000000000001;18,78000000000003;70,86792452845766;0
36732,700;36732,940;39,06999999999999;15,670000000000016;23,399999999999977;-97,49999999787168;0
36732,945;36733,215;16,589999999999975;39,70999999999998;23,120000000000005;85,62962963064497;0
36733,220;36733,475;38,329999999999984;20,30000000000001;18,029999999999973;-70,70588235366736;0
36733,480;36733,735;21,349999999999966;41,45999999999998;20,110000000000014;78,86274509884935;0
36733,740;36734,010;40,099999999999966;16,329999999999984;23,769999999999982;-88,03703703570841;0
36734,015;36734,295;17,180000000000007;49,52999999999997;32,349999999999966;115,53571428619452;0
36734,300;36734,555;48,70999999999998;22,180000000000007;26,529999999999973;-104,03921568734309;0
36734,560;36734,825;23,30000000000001;50,69;27,389999999999986;103,3584905662647;0
36734,830;36735,130;49,879999999999995;16,99000000000001;32,889999999999986;-109,63333333492866;0
36735,135;36735,425;18,019999999999982;44,90999999999997;26,889999999999986;92,72413793075526;0
36735,430;36735,675;43,90999999999997;23,980000000000018;19,92999999999995;-81,34693877464031;0
36735,680;36735,940;25,269999999999982;50,74000000000001;25,470000000000027;97,96153846077098;0
36735,945;36736,250;50,099999999999966;19,870000000000005;30,22999999999996;-99,11475409826595;0
36736,255;36736,575;21,149999999999977;50,69;29,54000000000002;92,31250000008403;0
36736,580;36736,835;49,69999999999999;21,980000000000018;27,71999999999997;-108,70588235405768;0
36736,840;36737,135;23,069999999999993;48,670000000000016;25,600000000000023;86,77966101532256;0
36737,140;36737,430;47,80000000000001;15,800000000000011;32,0;-110,34482758587468;0
36737,435;36737,730;16,69999999999999;44,01999999999998;27,319999999999993;92,61016948978944;0
36737,735;36737,965;42,48000000000002;24,25;18,230000000000018;-79,26086956662161;0
36737,970;36738,280;25,620000000000005;59,71999999999997;34,099999999999966;110,00000000082606;0
36738,285;36738,570;58,360000000000014;17,69999999999999;40,660000000000025;-142,6666666685607;0
36738,575;36738,845;18,639999999999986;51,670000000000016;33,03000000000003;122,33333333148732;0
36738,850;36739,115;50,70999999999998;22,539999999999964;28,170000000000016;-106,30188679268639;0
36739,121;36739,401;23,909999999999968;55,079999999999984;31,170000000000016;111,32142857189147;0
36739,406;36739,676;54,099999999999966;20,810000000000002;33,289999999999964;-123,2962962977581;0
36739,680;36739,991;21,899999999999977;52,24000000000001;30,340000000000032;97,5562700959884;0
36739,996;36740,246;50,81999999999999;22,909999999999968;27,910000000000025;-111,6400000000001;0
36740,251;36740,561;24,019999999999982;57,06;33,04000000000002;106,58064515958934;0
36740,566;36740,831;55,870000000000005;21,95999999999998;33,910000000000025;-127,96226415122456;0
36740,836;36741,141;22,939999999999998;52,839999999999975;29,899999999999977;98,03278688515228;0
36741,146;36741,406;51,94;25,089999999999975;26,850000000000023;-103,26923076842168;0
36741,411;36741,726;26,269999999999982;59,65999999999997;33,389999999999986;105,99999999921646;0
36741,731;36742,001;58,69;21,389999999999986;37,30000000000001;-138,14814814978624;0
36742,006;36742,316;22,349999999999966;53,839999999999975;31,49000000000001;101,58064516205329;0
36742,321;36742,581;53,00999999999999;26,339999999999975;26,670000000000016;-102,57692307898994;0
36742,586;36742,876;27,629999999999995;62,29000000000002;34,660000000000025;119,51724138194922;0
36742,881;36743,166;61,31;22,20999999999998;39,10000000000002;-137,19298245796173;0
36743,171;36743,481;23,129999999999995;52,21999999999997;29,089999999999975;93,83870967812406;0
36743,486;36743,746;50,789999999999964;24,74000000000001;26,049999999999955;-100,19230769152244;0
36743,751;36744,041;26,139999999999986;52,49000000000001;26,350000000000023;90,86206896524375;0
36744,046;36744,336;51,829999999999984;19,120000000000005;32,70999999999998;-112,7931034479362;0
36744,341;36744,616;20,24000000000001;48,43000000000001;28,189999999999998;102,50909090854846;0
36744,621;36744,866;46,94;25,24000000000001;21,69999999999999;-88,57142857048159;0
36744,871;36745,171;26,319999999999993;55,40999999999997;29,089999999999975;96,96666666572588;0
36745,176;36745,446;54,15999999999997;19,560000000000002;34,599999999999966;-128,14814814621414;0
36745,451;36745,736;20,75999999999999;46,25;25,49000000000001;89,43859649241544;0
36745,741;36745,991;44,81999999999999;24,129999999999995;20,689999999999998;-82,75999999999999;0
36745,996;36746,286;25,05000000000001;56,360000000000014;31,310000000000002;107,96551724105426;0
36746,291;36746,561;54,76999999999998;20,50999999999999;34,25999999999999;-126,88888888697399;0
36746,566;36746,836;21,389999999999986;42,349999999999966;20,95999999999998;77,62962962845805;0
36746,841;36747,096;40,95999999999998;18,74000000000001;22,21999999999997;-87,13725490285573;0
36747,101;36747,381;19,95999999999998;49,0;29,04000000000002;103,714285714717;0
36747,386;36747,646;47,27999999999997;16,70999999999998;30,569999999999993;-117,57692307600176;0
36747,651;36747,901;17,329999999999984;44,98000000000002;27,650000000000034;110,60000000000014;0
36747,906;36748,151;43,98000000000002;23,55000000000001;20,430000000000007;-83,38775510362576;0
36748,156;36748,406;25,069999999999993;50,24000000000001;25,170000000000016;100,68000000000006;0
36748,411;36748,686;49,15999999999997;17,589999999999975;31,569999999999993;-114,7999999993925;0
36748,691;36748,926;18,420000000000016;37,539999999999964;19,119999999999948;81,36170212745783;0
36748,931;36749,171;36,360000000000014;20,920000000000016;15,439999999999998;-64,33333333192907;0
36749,176;36749,416;22,099999999999966;42,75;20,650000000000034;86,04166666739718;0
36749,421;36749,666;42,129999999999995;22,810000000000002;19,319999999999993;-78,85714285864164;0
36749,671;36749,896;23,899999999999977;35,50999999999999;11,610000000000014;51,600000000333786;0
36749,901;36750,161;34,879999999999995;17,680000000000007;17,19999999999999;-66,15384615332775;0
36750,166;36750,416;18,45999999999998;33,06;14,600000000000023;58,40000000000009;0
36750,421;36750,691;33,110000000000014;18,539999999999964;14,57000000000005;-53,96296296360299;0
36750,696;36750,951;19,149999999999977;37,89999999999998;18,75;73,52941176546118;0
36750,956;36751,196;36,870000000000005;22,589999999999975;14,28000000000003;-59,49999999870136;0
36751,201;36751,446;23,25;38,589999999999975;15,339999999999975;62,612244897289685;0
36751,451;36751,726;38,31999999999999;19,5;18,819999999999993;-68,43636363600147;0
36751,731;36751,971;20,379999999999995;37,90999999999997;17,529999999999973;73,04166666728658;0
36751,976;36752,211;37,39999999999998;22,930000000000007;14,46999999999997;-61,57446808495374;0
36752,216;36752,466;23,569999999999993;43,329999999999984;19,75999999999999;79,03999999999996;0
36752,471;36752,731;42,31999999999999;17,269999999999982;25,05000000000001;-96,34615384539896;0
36752,736;36752,986;18,20999999999998;36,26999999999998;18,060000000000002;72,24000000000001;0
36752,991;36753,221;35,20999999999998;19,569999999999993;15,639999999999986;-68,00000000120458;0
36753,226;36753,466;20,610000000000014;39,589999999999975;18,97999999999996;79,08333333400448;0
36753,471;36753,726;38,579999999999984;15,980000000000018;22,599999999999966;-88,62745097877358;0
36753,731;36753,986;16,519999999999982;36,76999999999998;20,25;79,41176470669807;0
36753,991;36754,226;35,40999999999997;19,189999999999998;16,21999999999997;-69,0212765955736;0
36754,231;36754,451;20,099999999999966;33,289999999999964;13,189999999999998;59,95454545422819;0
36754,456;36754,716;32,24000000000001;13,449999999999989;18,79000000000002;-72,26923076866457;0
36754,721;36754,971;13,95999999999998;36,94;22,980000000000018;91,92000000000007;0
36754,976;36755,216;36,25;19,839999999999975;16,410000000000025;-68,37500000058051;0
36755,221;36755,476;20,649999999999977;36,70999999999998;16,060000000000002;62,98039215571266;0
36755,481;36755,726;35,94;16,069999999999993;19,870000000000005;-81,10204081545947;0
36755,731;36755,991;16,599999999999966;30,639999999999986;14,04000000000002;53,99999999957696;0
36755,996;36756,241;29,659999999999968;16,599999999999966;13,060000000000002;-53,306122448409695;0
36756,691;36757,021;13,449999999999989;39,27999999999997;25,829999999999984;78,27272727231303;0
36757,026;36757,266;38,18000000000001;22,029999999999973;16,150000000000034;-67,29166666519798;0
36757,271;36757,556;23,24000000000001;54,620000000000005;31,379999999999995;110,10526315935641;0
36757,561;36757,871;53,370000000000005;15,560000000000002;37,81;-121,96774193639993;0
36757,876;36758,146;16,20999999999998;38,639999999999986;22,430000000000007;83,07407407282044;0
36758,151;36758,426;37,860000000000014;17,189999999999998;20,670000000000016;-75,16363636323868;0
36758,431;36758,731;18,329999999999984;47,71999999999997;29,389999999999986;97,96666666571622;0
36758,736;36759,066;46,849999999999966;10,71999999999997;36,129999999999995;-109,48484848426912;0
36759,071;36759,361;11,569999999999993;38,40999999999997;26,839999999999975;92,55172413997438;0
36759,366;36759,621;37,629999999999995;19,49000000000001;18,139999999999986;-71,13725490269145;0
36759,626;36759,926;20,480000000000018;46,27999999999997;25,799999999999955;85,99999999916554;0
36759,931;36760,206;45,30000000000001;17,409999999999968;27,890000000000043;-101,4181818176453;0
36760,211;36760,511;18,370000000000005;51,01999999999998;32,64999999999998;108,83333333491699;0
36760,516;36760,766;49,620000000000005;24,129999999999995;25,49000000000001;-101,96000000000004;0
36760,771;36761,051;25,05000000000001;42,48000000000002;17,430000000000007;62,250000000258844;0
36761,056;36761,331;41,339999999999975;16,70999999999998;24,629999999999995;-89,56363636316242;0
36761,336;36761,606;17,75;47,339999999999975;29,589999999999975;109,59259259389195;0
36761,611;36761,886;46,379999999999995;17,25999999999999;29,120000000000005;-105,89090909034877;0
36761,891;36762,151;18,129999999999995;40,089999999999975;21,95999999999998;84,46153846324019;0
36762,156;36762,431;39,099999999999966;13,860000000000014;25,239999999999952;-91,7818181837607;0
36762,436;36762,686;14,699999999999989;35,68000000000001;20,980000000000018;83,92000000000007;0
36762,691;36762,951;34,89999999999998;15,920000000000016;18,97999999999996;-72,99999999942784;0
36762,956;36763,206;16,839999999999975;36,379999999999995;19,54000000000002;78,16000000000008;0
36763,211;36763,496;35,75;9,810000000000002;25,939999999999998;-91,01754386085742;0
36763,501;36763,776;11,180000000000007;32,02999999999997;20,849999999999966;75,8181818177805;0
36763,781;36764,026;31,079999999999984;17,439999999999998;13,639999999999986;-55,67346938881321;0
36764,031;36764,271;18,46999999999997;32,839999999999975;14,370000000000005;59,87500000050827;0
36764,276;36764,576;32,56;12,069999999999993;20,49000000000001;-68,29999999933743;0
36764,581;36764,841;12,610000000000014;26,629999999999995;14,019999999999982;53,92307692265433;0
36764,846;36765,086;26,25;14,990000000000009;11,259999999999991;-46,91666666564254;0
36765,091;36765,346;15,810000000000002;31,319999999999993;15,509999999999991;60,82352941238945;0
36765,351;36765,611;30,5;11,629999999999995;18,870000000000005;-72,57692307838543;0
36765,616;36765,871;12,329999999999984;33,829999999999984;21,5;84,31372549106214;0
36765,876;36766,136;32,839999999999975;13,409999999999968;19,430000000000007;-74,7307692301837;0
36766,141;36766,381;13,95999999999998;27,230000000000018;13,270000000000039;55,29166666713618;0
36766,386;36766,671;26,339999999999975;8,45999999999998;17,879999999999995;-62,73684210449435;0
36766,676;36766,921;8,810000000000002;25,680000000000007;16,870000000000005;68,85714285640671;0
36766,926;36767,191;25,349999999999966;12,920000000000016;12,42999999999995;-46,90566037746133;0
36767,426;36767,691;21,319999999999993;9,349999999999966;11,970000000000027;-45,16981132085404;0
36767,696;36767,951;9,849999999999966;22,839999999999975;12,990000000000009;50,94117647111153;0
36768,181;36768,451;17,49000000000001;28,25999999999999;10,769999999999982;39,888888888286864;0
